0.00100 0.00000 256.00000 0.00000 0.52690 0.00280 0.53050 0.00220 0.50530 0.00600
0.00010 0.00000 256.00000 0.00000 0.51060 0.00070 0.54040 0.00110 0.50230 0.00570
