0.00100 0.00000 256.00000 0.00000 0.74870 0.00730 0.78720 0.00240 0.75080 0.00790
0.00010 0.00000 256.00000 0.00000 0.76520 0.00550 0.78070 0.00270 0.74320 0.00420
