0.00000 0.14334 0.14498
0.00000 0.14727 0.14270
0.00000 0.14562 0.15647
0.00000 0.14751 0.16113
0.00000 0.14942 0.16616
0.00000 0.14994 0.16478
0.00000 0.14734 0.16279
0.00000 0.13953 0.16018
0.00000 0.14046 0.15760
0.00000 0.13878 0.13163
