Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	134.19012188911438	3.0041189045648804	0	0.0686243093220347
1	119.27174365520477	2.6966508767536026	0	0.0838613534717317
2	114.34031995137532	2.509619300532969	0	0.11380501842218982
3	112.02489048242569	2.348973434684866	0	0.12257180081609236
4	110.67441530227661	2.2105473874129795	0	0.13032027650075598
5	109.61249144872029	2.0836188332125114	0	0.1347528813387603
6	108.79756413187299	1.9717811094772262	0	0.12962825937800734
7	108.31890904903412	1.8800305933919426	0	0.13889307869673384
8	107.83886973063152	1.7879338706452095	0	0.13222841934328983
9	107.55380210876464	1.7156235866594494	0	0.14244390131886298
10	107.23321117054333	1.6446472848748024	0	0.1395395644661543
11	107.02126683791478	1.5726770844259106	0	0.13920136633902686
12	106.78962071125324	1.5183374838368358	0	0.1417495189310064
13	106.67108024869647	1.4511021829982624	0	0.1433418609361985
14	106.5453666528066	1.3882395503586777	0	0.13847502757525987
15	106.39933776855469	1.3426172326656627	0	0.1393700916644336
16	106.30661999478059	1.3036680098721194	0	0.14156317938585547
17	106.19741736518012	1.250161152861199	0	0.13639052070046506
18	106.12814654802021	1.2023780778742195	0	0.13691614079044503
19	106.02643029689789	1.1640746679479534	0	0.13414206111098778
20	105.97331129936944	1.1271870718098045	0	0.13515543272522718
21	105.88964163173328	1.0943317125216032	0	0.1367464614780213
22	105.80839231739874	1.0545837944431915	0	0.13117385577612603
23	105.76301663120587	1.0256894653197963	0	0.12919986812698386
24	105.69155539512634	0.9921567896976974	0	0.12937405540508487
-1	-1	-1	-1	-1
0	118.72762799263	2.913572384766683	0	0.09408798824147029
1	113.37711751461029	2.5564606073061227	0	0.11928332024532227
2	111.82539558410645	2.3390772134028235	0	0.1287810043408939
3	110.82016551494598	2.211714777922541	0	0.13381146788036388
4	110.3994001865387	2.0557833051816132	0	0.13554908712466673
5	110.0373588403066	1.9633840361009427	0	0.14301212780197747
6	109.87186121940613	1.8391337430237826	0	0.14566584141681654
7	109.63865441083908	1.744983347027634	0	0.13410070375490896
8	109.55180883407593	1.663790183952791	0	0.1430323558780411
9	109.393292760849	1.5950156492899772	0	0.14639209164124797
10	109.35054278373718	1.5271231104319487	0	0.13998409833532768
11	109.24601938327153	1.4573621546459317	0	0.14727488889736334
12	109.21627886478717	1.3897912050579841	0	0.14382587070056937
13	109.11557720388684	1.3349319805053426	0	0.14379541316912575
14	109.08650137583415	1.2950707006185238	0	0.13954372897704623
15	109.01489116251469	1.218451806562608	0	0.14202820913825867
16	108.9946526218863	1.171560521313507	0	0.14068045388552028
17	108.9259227514267	1.1288362792885887	0	0.13770414720145185
18	108.90378371037934	1.0988081783205832	0	0.13921002105908098
19	108.8404791355133	1.0410932397453518	0	0.1349471524516447
20	108.8261649608612	1.0065578425880357	0	0.131605118231318
21	108.77402819286694	0.9781633109938694	0	0.1335473835013652
22	108.77053748006406	0.9583495821864572	0	0.12985104331907155
23	108.73432129621506	0.9042276190582154	0	0.13091875497757074
24	108.72541680335999	0.8713900032202004	0	0.128192900776939
-1	-1	-1	-1	-1
0	119.07487082481384	2.8492164854871733	0	0.10448618378451395
1	113.9664820432663	2.4912723243386115	0	0.12245190274510517
2	112.19298513730367	2.2755635111514416	0	0.13034399555633722
3	111.1064184308052	2.11597870662341	0	0.14098331216927001
4	110.47447619438171	2.0285891474340314	0	0.13984155949138202
5	110.19505719343822	1.8670084137689216	0	0.1406902691032945
6	109.87645847456795	1.7701223118691103	0	0.14562448406073775
7	109.70275843143463	1.6842573517688095	0	0.14332523767594108
8	109.51300372017755	1.6049965804015078	0	0.14387933897290955
9	109.35283639431	1.5346778780782837	0	0.1403132844229395
10	109.30821733041243	1.4718934743661654	0	0.1405303702253345
11	109.1779446999232	1.4040767873545064	0	0.1420024694885544
12	109.1338135279142	1.3603759232436399	0	0.14221523048494164
13	109.06150589670453	1.2760733270847064	0	0.13810558454902583
14	109.03221044540405	1.23257130597586	0	0.1370493735177962
15	108.94574302434921	1.1813277901527723	0	0.13909007239418772
16	108.92404591335969	1.1525820288783784	0	0.13116145394490486
17	108.84733646445804	1.1122979495202283	0	0.13540997699081586
18	108.68050975548594	1.0461070786231434	0	0.13174472262871262
19	108.63911709785461	1.0418846757341658	0	0.1319995135395933
