Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	0.30692577362060547	19.64038149210123	0.6353522867737948	0.6923076923076923
1	0.20555496215820312	17.972420802483192	0.7181705809641533	0.7802197802197802
2	0.1695218880971273	17.098457299746	0.7194066749072929	0.7692307692307693
3	0.15369850397109985	17.05567580003005	0.7367119901112484	0.7802197802197802
4	0.14205074310302734	15.866223537004911	0.7379480840543882	0.7692307692307693
5	0.1357499361038208	16.09332099327674	0.7367119901112484	0.7692307692307693
6	0.13048539842878068	15.920050015816322	0.7441285537700866	0.7802197802197802
7	0.1278199851512909	15.53373305614178	0.7317676143386898	0.7912087912087912
8	0.12454639540778266	14.979339159451998	0.7354758961681088	0.7252747252747253
9	0.12261910438537597	16.061125406852135	0.7194066749072929	0.7362637362637363
10	0.12069869041442871	15.38393917450538	0.7379480840543882	0.8021978021978022
11	0.11871061722437541	16.099601929004375	0.7255871446229913	0.7802197802197802
12	0.11737484198350173	15.31035901949956	0.7441285537700866	0.7582417582417582
13	0.11592650413513184	14.409892650750967	0.7515451174289246	0.7582417582417582
14	0.1148954709370931	14.021732293642485	0.7564894932014833	0.7912087912087912
15	0.11386649310588837	14.335834732422462	0.754017305315204	0.7582417582417582
16	0.11312108881333295	14.17500771009005	0.7626699629171817	0.7692307692307693
17	0.11256415314144558	13.552358897832724	0.7527812113720643	0.8021978021978022
18	0.11217589127390008	14.39794582587022	0.757725587144623	0.7692307692307693
19	0.11138566732406616	13.289081775225126	0.7762669962917181	0.7802197802197802
20	0.11097824005853563	13.143882604745718	0.7601977750309024	0.7912087912087912
21	0.11043356765400279	12.99594077697167	0.7725587144622992	0.8241758241758241
22	0.11006569862365723	12.38489686525785	0.7861557478368356	0.8241758241758241
23	0.10950975616772969	12.342154026031494	0.7750309023485785	0.7802197802197802
24	0.10892247200012208	12.27543791440817	0.7787391841779975	0.7802197802197802
25	0.10875931152930626	12.529967087965746	0.7737948084054388	0.7802197802197802
26	0.10870238586708351	12.114077458014854	0.7750309023485785	0.7912087912087912
27	0.10837435722351074	11.609577674132128	0.7861557478368356	0.7692307692307693
28	0.10816160563764901	11.332259875077467	0.8046971569839307	0.8131868131868132
29	0.10778725147247314	11.304950879170345	0.8084054388133498	0.7802197802197802
30	0.10745891447990172	11.448940735596876	0.788627935723115	0.8021978021978022
31	0.10743974149227142	11.132129779228798	0.7861557478368356	0.8021978021978022
32	0.10734020579944957	10.622510300232815	0.8059332509270705	0.7912087912087912
33	0.1070633705924539	10.914605855941772	0.7972805933250927	0.7362637362637363
34	0.10698770114353724	13.377644071212181	0.7812113720642769	0.8021978021978022
35	0.1068138943778144	12.60690584549537	0.7812113720642769	0.8131868131868132
36	0.10685721603599754	11.375215869683485	0.8059332509270705	0.8351648351648352
37	0.10664137413627223	10.549789236142086	0.8121137206427689	0.7912087912087912
38	0.10662127763797076	10.4686382825558	0.8133498145859085	0.8021978021978022
39	0.10642855763435363	9.988747532551105	0.8170580964153276	0.8021978021978022
40	0.10637182724185107	9.896007977999174	0.8158220024721878	0.8021978021978022
41	0.10622689837501162	9.773145804038414	0.8195302843016069	0.7912087912087912
42	0.1061327900997428	9.442706658289982	0.8220024721878862	0.7802197802197802
43	0.10595903613350609	9.497434836167555	0.826946847960445	0.8021978021978022
44	0.10597764650980632	9.564797107989971	0.8294190358467244	0.7802197802197802
45	0.10585344356039296	9.151313800078173	0.8430160692212608	0.7582417582417582
46	0.10580988133207281	9.20143230144794	0.8380716934487021	0.7802197802197802
47	0.10564817488193512	8.950784307259779	0.8405438813349815	0.7692307692307693
48	0.10562208720615932	8.779787737589617	0.8380716934487021	0.7802197802197802
49	0.10551461696624756	8.58131493971898	0.8417799752781211	0.7692307692307693
50	0.10551799979864382	8.605422102488005	0.8491965389369592	0.7912087912087912
51	0.1053964037161607	8.488739728927612	0.8504326328800988	0.7912087912087912
