0.00100 0.00000 256.00000 0.00000 0.76010 0.01710 0.80380 0.00220 0.73150 0.01350
0.00010 0.00000 256.00000 0.00000 0.72870 0.00250 0.78720 0.00000 0.72650 0.00250
