0.00100 0.00000 256.00000 0.00000 0.93190 0.01390 0.82310 0.00240 0.80160 0.00590
0.00010 0.00000 256.00000 0.00000 0.94580 0.01350 0.82660 0.00330 0.80470 0.00410
