Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	53.34502196311951	0.046682647982145574	0.09005925276447073	0.15183786406957864
1	44.46349227428436	0.04190027225800702	0.15232281306708068	0.17396426008469112
2	41.431933641433716	0.039100622146684944	0.20173305858104884	0.1963575056731431
3	40.01668173074722	0.037357349170152834	0.2382892814460507	0.20942097832786719
4	39.19346699714661	0.03597760248597279	0.26695577700624157	0.22464034651258583
5	38.59016613165537	0.03477238291511251	0.2951727232589082	0.2364341482314698
6	38.14289110047476	0.03384326845121762	0.3164683560199262	0.23459015183304222
7	37.85455593466759	0.032943177888159	0.33812318556377374	0.23797143043793875
8	37.607093228234184	0.03221042675406307	0.3551182684753781	0.24102619235157877
9	37.497783350944516	0.0315046138235574	0.3730201189031462	0.24373339930739796
10	37.31133623556657	0.030912779872982583	0.3916294138897907	0.24522003509886733
11	37.166786313056946	0.030177280884385763	0.40930567352610725	0.2508733635487029
12	37.04293106152461	0.029457590233880164	0.42749886844196994	0.24676795813576854
13	36.931895528520855	0.02878976845637595	0.4443191817279645	0.2494596532126184
14	36.90662242571513	0.028118251964390016	0.46437611634188786	0.24686867931596082
15	36.81215263903141	0.02755443954131436	0.4784963791878898	0.2410158377828776
16	36.74107970910914	0.026980866116816497	0.4938679963170642	0.24604151381984646
17	36.66981359322866	0.026475305829218938	0.5076266107992663	0.24802084830661944
18	36.62451716473228	0.025952418146680815	0.520097914356699	0.24433271314959715
19	36.59805101156235	0.025469451480109036	0.5339074415426918	0.24499165179641427
20	36.53838414237613	0.025023770113485826	0.546532428065363	0.24179450018755239
21	36.49685342745347	0.024558337446141627	0.5573565980730024	0.24081548334380345
22	36.47143489381541	0.024140339326031827	0.5681318672457596	0.2429623506692833
23	36.43694271643957	0.023759989257714147	0.5799719204891264	0.23941353015295808
24	36.42941065788269	0.02335444763418453	0.5906196458811986	0.23976836070743016
25	36.39801582006308	0.022974867631196213	0.602055745906715	0.2379553758688151
26	36.3601947095659	0.02260713993351964	0.6095380693535878	0.2364688388902998
-1	-1	-1	-1	-1
0	43.945236682891846	0.04668991060531579	0.09130454315475124	0.1474392277787607
1	39.68575978279114	0.04354345930129333	0.1327746774795452	0.1718479395842864
2	38.206529219945274	0.0399212675186798	0.18690432343794916	0.19580545536668276
3	37.735472321510315	0.03803891855257327	0.22341646699852896	0.20250815301491001
4	37.26028265953064	0.036621119712742685	0.2556614163498659	0.2189730899406721
5	37.01192065080007	0.035402320107680504	0.2813791317824899	0.22261410496727907
