Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	66.6831431388855	2.234097412048112	0.348925831202046	0.41117516629711753
1	64.23219168186188	1.4125797531754998	0.5557928388746803	0.5096230598669623
2	63.49110611279806	0.91388038076375	0.6992199488491049	0.5022616407982262
3	63.253946185112	0.7187664069954776	0.7603964194373402	0.5663192904656319
4	62.95946102142334	0.6143390440950612	0.7979539641943734	0.576629711751663
5	62.747002959251404	0.5169546200166748	0.8280562659846548	0.5856319290465631
6	62.64176218850272	0.45519271078054624	0.8511253196930947	0.5944345898004435
7	62.57330587506294	0.3993620506507602	0.8674680306905371	0.5966075388026607
8	62.510276079177856	0.3675251909304538	0.8781713554987213	0.5857427937915742
9	62.438697290420535	0.3220520434011713	0.8944373401534527	0.6232372505543238
10	62.354358738118954	0.29439464520431335	0.9019309462915601	0.6283370288248337
11	62.29218510786692	0.2648999756510764	0.913235294117647	0.6148780487804878
12	62.22472807077261	0.22873304774256883	0.9247570332480819	0.6323059866962306
13	62.21008089610508	0.20313081287790535	0.9337595907928389	0.6339911308203992
14	62.1908073425293	0.17831371845888985	0.9418925831202046	0.6454767184035477
15	62.180489122867584	0.15874876604969354	0.9480946291560103	0.6399778270509978
16	62.161742603077606	0.13196926648743698	0.9567007672634271	0.6348780487804878
17	62.122693883048164	0.12329417683871778	0.9607033248081841	0.646629711751663
18	62.0861895335348	0.1030118291912358	0.9660230179028133	0.6372949002217295
19	62.053552544116975	0.09219717321042728	0.9705498721227621	0.630509977827051
20	62.05278988111587	0.07815277031598847	0.9749104859335038	0.6379157427937916
21	62.04702371900732	0.07114815613086677	0.9778772378516624	0.655210643015521
22	62.04984957238902	0.06109490630755103	0.9802941176470589	0.6477383592017738
23	62.03786342342695	0.05594539138920182	0.9828260869565217	0.6519512195121951
24	62.020858459472656	0.05278250626492031	0.9842199488491049	0.6426829268292683
25	62.00116885625399	0.04303406556498125	0.9871994884910485	0.6595343680709534
26	61.98873051007589	0.03908854518654904	0.988772378516624	0.6574722838137472
27	61.98893545355116	0.035780991882492494	0.9895524296675192	0.6429711751662971
28	61.991777041862754	0.030370996381387537	0.9906393861892583	0.648869179600887
29	61.992339579264325	0.027719544190147313	0.9921867007672635	0.6635033259423503
30	61.974913843216434	0.023740425067705594	0.9930179028132993	0.6539689578713969
31	61.961374402046204	0.02447484623124692	0.9932480818414322	0.6498226164079822
32	61.94752991560733	0.01934270172887851	0.9941560102301791	0.6657871396895787
33	61.947953553760755	0.018595037301213955	0.994693094629156	0.6482261640798226
34	61.9489175932748	0.014524006694164019	0.9958695652173913	0.6621951219512195
35	61.94985067844391	0.015366464524106106	0.995843989769821	0.6550332594235033
36	61.95120600751928	0.012806069476935066	0.9964961636828644	0.6392017738359201
