Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	0.25797557830810547	2.3528750958411315	0.6973684210526315	0.7222222222222222
1	0.1975688934326172	2.6535970207891966	0.631578947368421	0.6666666666666666
2	0.1732806364695231	2.524385053076242	0.6513157894736842	0.6666666666666666
3	0.16230499744415283	1.8393245951125496	0.7105263157894737	0.7222222222222222
4	0.1546907901763916	2.1505348901019286	0.7236842105263158	0.7777777777777778
5	0.15134342511494955	1.5808314404045967	0.8289473684210527	0.7777777777777778
6	0.14801887103489467	1.5763517678960373	0.8092105263157895	0.7222222222222222
7	0.1461557149887085	1.9823412942253669	0.6710526315789473	0.6666666666666666
8	0.1441837946573893	1.811639550877245	0.7828947368421053	0.6111111111111112
9	0.14225409030914307	1.6000340039792813	0.7960526315789473	0.8333333333333334
10	0.14157299561934036	1.768977602147252	0.8552631578947368	0.7222222222222222
11	0.14052597681681314	3.306989093360148	0.46710526315789475	0.6666666666666666
12	0.1399672398200402	2.5420952815758553	0.6513157894736842	0.6666666666666666
13	0.1390209368297032	2.5336741114917554	0.6513157894736842	0.6666666666666666
14	0.13874096870422364	2.0799757681394877	0.6513157894736842	0.6666666666666666
15	0.13765956461429596	1.5677558952256252	0.7960526315789473	0.7777777777777778
16	0.13744615106021657	1.3314656199593293	0.8552631578947368	0.7222222222222222
17	0.13689377572801378	2.000382727698276	0.7631578947368421	0.5
18	0.13678009886490672	1.7278887772255602	0.7960526315789473	0.8333333333333334
19	0.13624835014343262	1.4690319738885806	0.8157894736842105	0.8888888888888888
20	0.1358966827392578	1.2491544888011719	0.875	0.8333333333333334
21	0.1357743414965543	1.1269741724980504	0.8881578947368421	0.7777777777777778
22	0.13538605233897333	1.1880123934610503	0.868421052631579	0.7222222222222222
23	0.13552074631055197	1.1713909824917976	0.8421052631578947	0.7222222222222222
24	0.13533324241638184	1.1153825944068223	0.875	0.8333333333333334
25	0.13547908342801607	1.018270572188684	0.881578947368421	0.8333333333333334
26	0.13539742540430139	1.1080837881462158	0.868421052631579	0.7777777777777778
27	0.13516744545527867	0.9989149193279445	0.8947368421052632	0.7777777777777778
28	0.13512428053494158	0.9894343831865132	0.8947368421052632	0.8888888888888888
29	0.13488847414652508	1.0274274890603787	0.868421052631579	0.8333333333333334
30	0.13487127519422962	0.9920508272081837	0.881578947368421	0.8333333333333334
31	0.1349407285451889	0.9629873016689855	0.8881578947368421	0.8333333333333334
32	0.13475915879914255	0.9563064832166818	0.8947368421052632	0.8333333333333334
33	0.1347278917537016	0.8936789841130736	0.8947368421052632	0.9444444444444444
34	0.13477206911359516	0.9526633347666479	0.9013157894736842	0.8333333333333334
35	0.13459504975212944	1.0169574308546974	0.8881578947368421	0.8333333333333334
36	0.13459541990950302	0.8962215926302062	0.9078947368421053	0.8888888888888888
37	0.1346387925900911	0.8676734562031925	0.881578947368421	0.8888888888888888
38	0.13451689328902808	0.8730894623716411	0.9078947368421053	0.8333333333333334
39	0.13447530269622804	0.8684437492078072	0.9013157894736842	0.8888888888888888
40	0.13447235851753048	0.8455412217758986	0.9144736842105263	0.8888888888888888
41	0.13437433469863164	0.7873164990910722	0.9210526315789473	0.8333333333333334
42	0.13445619095203487	0.7705038839362939	0.9144736842105263	0.8888888888888888
43	0.13438075239008124	0.7286102087482026	0.9276315789473685	0.8888888888888888
44	0.13422481218973795	0.7651822798248563	0.9144736842105263	0.8333333333333334
45	0.13454202465389087	0.7014169077355241	0.9342105263157895	0.8888888888888888
46	0.13444228375211675	0.7401244573284202	0.9210526315789473	0.8333333333333334
47	0.13435562451680502	0.8250568589487317	0.9078947368421053	0.8333333333333334
48	0.13432026882560885	0.7545539918784542	0.9276315789473685	0.8888888888888888
49	0.13410497188568116	0.7491312529432165	0.9078947368421053	0.8888888888888888
50	0.13411508821973614	0.663250387324584	0.9407894736842105	0.8888888888888888
51	0.13391905106030977	0.6560810188713827	0.9342105263157895	0.8888888888888888
52	0.13397618959534843	0.6834432656361585	0.9276315789473685	0.8888888888888888
53	0.13378702711175988	0.6708146757044137	0.9473684210526315	0.8888888888888888
54	0.13379426435990768	0.6326106720064816	0.9407894736842105	0.8888888888888888
55	0.13400460992540633	0.5756070264860204	0.9539473684210527	0.8888888888888888
