Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	3.239086866378784	280.40957050545273	0.6932774579221025	0.7370786792083088
1	2.53323495388031	288.9136125320612	0.6448055254370184	0.7123383303938859
2	2.254968007405599	277.21004495509834	0.700129789650496	0.7169250930825004
3	2.1163569688796997	272.0031181583109	0.7196669650725667	0.778433029590437
4	2.031665229797363	266.89630078160485	0.7364866800997165	0.7915319419949048
5	1.9774314959843953	263.0162537652393	0.7508473914225595	0.7907817705271409
6	1.9393911702292306	260.4041890063027	0.7563696861570965	0.8048727464236722
7	1.9096810221672058	256.73218449141626	0.7706695894178133	0.7859684254360181
8	1.8860769536760118	279.1764769295389	0.7519061437236545	0.7430310601606896
9	1.8675051212310791	262.5282338386358	0.7544634527271332	0.7449110817166373
10	1.8644941286607222	258.04028389805046	0.7650130940454285	0.7818348275524202
11	1.8506336212158203	254.0478641155154	0.7898570640181127	0.7576701205173427
12	1.838605440579928	257.088214833607	0.7687681488677731	0.7696116255144033
13	1.8281904118401664	263.1054121560829	0.7577471906034539	0.7956839114246521
14	1.818346897761027	249.21110652213872	0.7878922011078063	0.7990550901430531
15	1.8103595823049545	248.21446109372516	0.7898832454450725	0.7820430384087792
16	1.8032547445858227	254.04176909054897	0.774834704592512	0.8144902508328433
17	1.7967278957366943	240.36183211784953	0.8068208730074434	0.8187738830099941
18	1.7907328605651855	236.2584414888722	0.8162567720573972	0.8082500489907898
19	1.7913995742797852	233.39913283946902	0.8213469899483825	0.8239179159318047
20	1.7863180069696336	230.3827291976574	0.8294004891505602	0.8165846070938663
21	1.7818971547213467	227.2705751019855	0.8357316528556543	0.8002033117773858
22	1.777544125266697	224.35139511906823	0.8416150026676092	0.807447824808936
23	1.7736443082491558	224.70716308992962	0.8407589994394125	0.8029559817754263
24	1.7698656368255614	215.18682177861533	0.8554532772636438	0.8006503527336859
25	1.7662740028821504	215.44574222823445	0.8561565490936485	0.793154761904762
26	1.7626708525198478	208.47335180201273	0.8682498565724275	0.7827105379188714
27	1.7593276926449366	205.76011496920918	0.8729962429972693	0.7789658044287673
28	1.761364484655446	202.83063680811446	0.877007896308119	0.797762958063884
29	1.7588961521784465	196.18962239757064	0.8844676294528674	0.7904633303938858
30	1.756316815653155	186.47645746829897	0.8970931516461056	0.7852794924554184
31	1.753933124244213	179.59570993748747	0.9056115858312013	0.7583468058005095
32	1.7516012914253003	171.93767294218375	0.9138062699481199	0.7770980305702526
33	1.7495052604114307	162.3717366165893	0.9228780382757853	0.7835586909660983
34	1.7484182221548898	163.65235411289126	0.9219636875013584	0.7763601067999216
-1	-1	-1	-1	-1
0	2.0075747966766357	282.2230499067972	0.6921880901393596	0.7558023466588282
1	1.8514268398284912	288.33127302716866	0.6560776485505716	0.695727390750539
2	1.796718994776408	284.9997512388599	0.6861373868008906	0.6270423035469331
3	1.7648343443870544	282.11852722389756	0.6786602378170631	0.6969337889476777
4	1.7482505321502686	266.65908784274905	0.7386976458604076	0.7597767244757986
5	1.7397696574529011	266.1320762856062	0.7426795423071355	0.7799303106016069
6	1.7308309078216553	278.29854590763415	0.7438616535979099	0.6707022829708015
7	1.7252552807331085	310.81818729962487	0.640742508856832	0.7173476386439349
8	1.7224180433485243	274.5358049703199	0.707162187570868	0.7304955418381344
9	1.7307870626449584	278.03064187182935	0.6953568886038335	0.7204218106995885
10	1.7276541103016247	272.1333613728368	0.7169352541897459	0.7207555604546345
11	1.7253094712893169	266.81737213726194	0.7386257911071213	0.7052591612776798
12	1.7227628781245306	266.42486594444097	0.7425046021899411	0.7340596217911031
13	1.7208683150155204	264.3601684939954	0.7528307082020887	0.7743514844209289
14	1.717637332280477	258.56818187329196	0.7622903794238538	0.7714334705075445
15	1.71419657766819	255.998919446339	0.7720748771895001	0.7790178571428571
16	1.7132509736453785	249.42709445768548	0.7882856914234208	0.7703617969821673
17	1.7127854691611395	255.69901705897132	0.7764146249169063	0.7775756907701352
18	1.7122757183878046	254.22977139229	0.7788445125164394	0.7823461689202429
19	1.7115776896476746	251.34884881973267	0.7801130237976998	0.7801201499118166
20	1.7116324333917528	246.02505604795707	0.7935519259073048	0.7815623162845385
21	1.7105189670215954	243.74829742520353	0.8026108277872621	0.8056872183029591
22	1.7105664377627166	241.52921977338866	0.8029455732858509	0.7997195277287868
23	1.709979345401128	238.22437410576399	0.8108095358728865	0.8182288604742307
24	1.710089349746704	236.80866745276043	0.8158388175498757	0.8093554036841073
25	1.710061293381911	229.40792614360188	0.8299657926777506	0.8107730746619636
26	1.70998603326303	228.5377511904221	0.8307467373559213	0.8113793356848912
27	1.7094118254525321	226.6843396342078	0.8348902076798442	0.8288598618459729
28	1.7145894642533928	220.98623942219933	0.8478554348490248	0.7747464726631393
29	1.7147319555282592	214.68603272955548	0.8558419618841482	0.7876831030766217
30	1.7143350032068068	214.92248937325886	0.8579399361414107	0.8282474769743289
31	1.7134587466716766	211.37013305619706	0.8665176021206367	0.8235902900254752
32	1.712733268737793	205.461258757022	0.8719568288132973	0.8395582255535959
33	1.7124770879745483	198.4361355637395	0.8821380335064852	0.844040882814031
34	1.7118966034480503	197.7117008017015	0.8832847620660624	0.8430794385655497
35	1.7121028039190505	184.02989088102828	0.900751887523257	0.8234647511267882
36	1.7122387628297548	183.5380827844605	0.9014738695262235	0.8305745394865766
37	1.7125580812755383	170.08461647255476	0.9159927074409692	0.7873309817754263
38	1.71525178811489	171.18515922579655	0.9152102249403632	0.8258040613364687
39	1.715201836824417	158.24579809802447	0.9271698315735861	0.7758089604154419
40	1.7146960177072665	166.2831655749979	0.9243198108847482	0.7843456055261612
41	1.7146706637882052	156.63981973940088	0.929155775466442	0.8465730942582795
42	1.714013515516769	140.6079579841259	0.9418765657595427	0.8291660542817949
43	1.7135716514153914	131.08799790227135	0.9480699662048141	0.8237219527728787
44	1.712861548529731	121.73253286346909	0.9534322761453394	0.8208437438761513
45	1.7122446454089622	133.69185046262518	0.9459327774754531	0.8251212522045857
46	1.71170725720994	115.05681270915409	0.9582929740378666	0.8166397217323142
47	1.7118755728006363	111.00794450996457	0.9601259045984172	0.8156292866941015
48	1.7115265544579954	106.3726455647816	0.9636019215398892	0.820314030962179
49	1.7110079860687255	101.99964029428571	0.9656776998933366	0.8228401185577111
50	1.7104018856497372	89.34591674250225	0.971316228373603	0.8214040760337056
51	1.7100876248799837	87.07960049958191	0.9729349915296741	0.8289762149715855
52	1.7097448313011314	89.65819211338841	0.9715458765239307	0.8126224769743288
53	1.7093605465359158	76.104838417482	0.9773408271762339	0.8054912551440329
54	1.7087820443240078	70.99235468132551	0.9794830907196312	0.7949123064863804
55	1.7089994251728058	66.99737625713496	0.9808448068556535	0.7956808495002939
56	1.7084783545711584	64.85519839696182	0.9818412132721867	0.7928118263766412
-1	-1	-1	-1	-1
0	1.9901494979858398	268.7186409336652	0.7317019634506766	0.778194199490496
