0.00100 0.00000 256.00000 0.00000 0.76460 0.01590 0.80100 0.00560 0.75600 0.00740
0.00010 0.00000 256.00000 0.00000 0.77830 0.01170 0.79710 0.00550 0.75560 0.00640
