0	5.812907695770264	269.2543272953625	0.735821712863536	0.7254739858906525
1	5.173523664474487	269.5683673001075	0.734765562045394	0.7809070644718793
2	4.914923508961995	257.94422632409623	0.7632240555002168	0.7800068587105624
3	4.7476425766944885	251.72072722560677	0.7802456737979252	0.7626916764648246
4	4.688754081726074	250.9096095543499	0.7863967841262277	0.8040827699392513
5	4.616591294606526	246.56784983013952	0.7924585213406694	0.8041623799725651
6	4.596943003790719	238.9860282313916	0.8094008777070288	0.8125183715461494
7	4.564265429973602	235.15245040997056	0.8179668049749991	0.8119396678424455
8	4.554045995076497	230.4358687179033	0.8283651117504808	0.820035395845581
9	4.52920401096344	224.14648025719694	0.8417749618312471	0.8251794287673917
10	4.50133390860124	224.1085700249487	0.8421353889645042	0.8210764501273761
11	4.478745261828105	217.3413815165675	0.855300776538817	0.8007605820105821
12	4.460040110808152	209.28703276963196	0.8690659533084302	0.8204610033313736
13	4.457939386367798	203.37139503345932	0.8785108101740691	0.8460341955712327
14	4.448314984639485	196.68517167069191	0.8856847262040433	0.8160824514991182
15	4.451197266578674	187.28896917853245	0.8985807129180775	0.7764795218498923
16	4.443667762419757	178.15952807803487	0.9095302905910283	0.7968566284538506
17	4.444030112690395	179.91811476751815	0.9061234115832066	0.7600063688026651
18	4.435382328535381	170.13401877325634	0.9182699789789924	0.7942203115814227
19	4.436677813529968	154.41402072315068	0.9318912155686684	0.8203232167352539
20	4.430914935611543	149.63877196274987	0.9349559034542773	0.7361172349598276
21	4.434271389787847	135.72444955323093	0.9457981154908749	0.8135563639035862
22	4.430020342702451	122.03609640699949	0.9543783445074929	0.8034550754458161
23	4.422657658656438	120.46864120997199	0.9549317299108102	0.807031403096218
24	4.421842861175537	120.41957386288531	0.9542944050329032	0.7686379335684892
25	4.414842394682077	107.27966873405515	0.962792155506245	0.8131338183421517
26	4.415194149370547	90.3466573778049	0.9711346115440025	0.8205314275916127
27	4.4090379902294705	83.29841439437496	0.9737570601428002	0.8223287771898882
28	4.4055296305952405	75.86781206380489	0.9764601931586995	0.7628172153635118
-1	-1	-1	-1	-1
0	5.211301803588867	269.14807076417196	0.7376880013557443	0.7879188712522046
1	4.759752511978149	268.63767867125284	0.7308299284235926	0.769287061532432
2	4.644280831019084	254.6439058096834	0.7702809176124958	0.7987550215559475
3	4.583389759063721	246.82130438043166	0.792258489087407	0.8014219576719576
4	4.5154626846313475	241.96533895093341	0.8030210419218597	0.8190892612188907
5	4.489661653836568	239.46683720655219	0.8067438281034385	0.8111037624926513
6	4.481639623641968	234.4671154650607	0.8181861753453847	0.8148974867724867
7	4.477210968732834	228.72632322385329	0.8283414933609129	0.8102984763864394
8	4.449948284361097	224.8938030207804	0.8415561553290879	0.8278739222026259
9	4.451367783546448	224.28931645829547	0.8426419348594819	0.8480152606310013
10	4.448357777162031	216.4606903874597	0.853699736786312	0.8315819126004311
11	4.4520789583524065	209.72533055054126	0.8676302679132735	0.8251212522045855
12	4.440122219232412	205.96376211329024	0.8738836178031447	0.8044900058788947
13	4.426101326942444	200.33291149878687	0.8819426531660894	0.8285751028806585
14	4.420135068893432	197.97799899411757	0.8864896865425773	0.8386090290025475
15	4.42190220952034	184.72774730357088	0.9022000292801391	0.7625753233392122
16	4.420288001789766	175.57588653046955	0.9123575515078246	0.8234035126396237
17	4.410099850760566	171.3133749351945	0.9167067183976465	0.7637909073094258
18	4.415878157866628	165.21377041543178	0.9239472733998139	0.8014464530668235
19	4.406876492500305	148.20087634824043	0.937525784156164	0.8248426170879875
20	4.409785929180327	138.4382088105808	0.9448986431485089	0.8090982020380169
21	4.403136491775513	130.3891631226207	0.9501385167928159	0.7640634185773074
22	4.3960426061049755	116.12097705981527	0.958611995302055	0.8060546492259456
23	4.393013725678126	123.48215136648149	0.9554500529626047	0.7952123750734863
24	4.3867269706726075	102.87852837873059	0.9657130954397208	0.7895784342543601
-1	-1	-1	-1	-1
0	5.127201557159424	274.33919983131943	0.7166017773946664	0.6918693660591807
1	4.749049186706543	267.5785405469495	0.7365333658258127	0.7652545071526552
2	4.66234827041626	253.8240170866944	0.7718716667698717	0.7478290956300214
3	4.60333514213562	246.3301851989687	0.7920975303391862	0.771023172643543
4	4.574375152587891	243.4809064791184	0.7990020967696296	0.7877412796394277
5	4.5503571430842085	239.52792131808377	0.8134622923888452	0.8036449147560258
6	4.550064155033657	238.44330620211224	0.8136096542237011	0.7506430041152263
7	4.5283105075359344	234.0831549149151	0.8237104564339004	0.8138962375073485
8	4.497918446858724	225.18740428510563	0.8406700620419084	0.8158099402312364
9	4.495763421058655	224.6689013362855	0.8430946441540397	0.8117988193219675
10	4.479731386358088	221.6302028774291	0.8504457685893001	0.8083021017048794
11	4.459626495838165	217.1022467243579	0.8553417595067158	0.7986754115226339
12	4.451692287738506	207.28708360546318	0.8719508569361738	0.8068599353321576
13	4.4382679632731845	203.1706482051879	0.8776526027337153	0.8042113707622965
14	4.438544050852458	195.0290076279825	0.8882647565340025	0.8196067264354301
15	4.426685869693756	187.63175017057463	0.8979506414359898	0.8195148687046835
16	4.416417682872099	179.62804875632588	0.9080460228221052	0.8178644914756027
17	4.420595500204298	168.89495568312415	0.9179698088548226	0.8235872281011171
18	4.418163098787007	157.4207076619762	0.9286745395657108	0.8071753135410543
19	4.410692834854126	144.86912504647128	0.937586733185347	0.8097289584558102
20	4.412381149473644	136.9702056258224	0.9440920168356699	0.8119151724475798
21	4.411425904794172	125.65702212688535	0.9509550492451752	0.7913604742308447
22	4.404095276542332	119.08464109828306	0.9548147913297982	0.7970342200666274
23	4.402734865744908	109.38453291737756	0.96156316626157	0.8084613217715071
24	4.39665771484375	96.32868380139965	0.9677909114078946	0.76707022829708
25	4.397462624769944	95.38529457232748	0.9681444696009411	0.8122519841269842
26	4.391995580108078	79.42200625774473	0.9754195230864056	0.8131766852831668
27	4.38648521900177	78.8786542766778	0.9758296090691335	0.8129501028806584
28	4.38129106061212	78.10152003376983	0.9756414308638092	0.8142881638252009
29	4.376749491691589	65.00179760215818	0.9814760829653154	0.8003472222222222
30	4.37527915739244	56.74845075145248	0.9839329849789606	0.8208866108171663
31	4.370842389762402	70.15691019675528	0.9799863431115601	0.8122672937487752
32	4.366902560898752	63.28518141886985	0.9813121639089067	0.8113670879874584
-1	-1	-1	-1	-1
0	5.084015130996704	274.20589089208795	0.7131326934693397	0.734720997452479
1	4.7727038860321045	263.25644587731176	0.7526023287552701	0.7568801440329217
2	4.67690372467041	253.18877567986186	0.778933283316513	0.7797159758965314
