0.00100 0.00000 256.00000 0.00000 0.53450 0.01130 0.54420 0.00450 0.50290 0.00670
0.00010 0.00000 256.00000 0.00000 0.54650 0.00930 0.54270 0.00320 0.49690 0.01130
