Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	0.4379150867462158	20.163917446136473	0.6761006289308176	0.6822429906542056
1	0.3300987482070923	21.63936602274577	0.5639412997903563	0.6261682242990654
2	0.29448596636454266	19.387711016337075	0.6163522012578616	0.719626168224299
3	0.2759972810745239	19.189219411214193	0.7148846960167715	0.6261682242990654
4	0.26515789031982423	18.627808411916096	0.7274633123689728	0.7009345794392523
5	0.25807849566141766	18.512186177571614	0.7306079664570231	0.6635514018691588
6	0.25328012875148226	17.95994373957316	0.749475890985325	0.7102803738317757
7	0.2494451403617859	17.328905646006266	0.7526205450733753	0.7102803738317757
8	0.24641381369696724	17.814936606089272	0.7410901467505241	0.6822429906542056
9	0.24406166076660157	18.026445865631104	0.7127882599580713	0.7102803738317757
10	0.24206792224537244	17.124463494618734	0.7620545073375262	0.7102803738317757
11	0.24055510759353638	17.063075160980226	0.7631027253668763	0.7009345794392523
12	0.24000101823073167	16.746122360229492	0.7515723270440252	0.719626168224299
13	0.23901525565556117	16.8793851852417	0.7547169811320755	0.719626168224299
14	0.23842156728108724	17.020629501342775	0.750524109014675	0.7289719626168224
15	0.23751313984394073	16.55585635503133	0.7725366876310272	0.7102803738317757
16	0.23696167328778436	16.74465300242106	0.750524109014675	0.7102803738317757
17	0.23730487293667263	16.208347098032633	0.7683438155136268	0.719626168224299
18	0.23643954176651805	15.56852216720581	0.7672955974842768	0.7102803738317757
19	0.2357494354248047	16.166950480143228	0.7714884696016772	0.719626168224299
20	0.23548061507088797	15.701235357920329	0.7924528301886793	0.7289719626168224
21	0.23488594185222278	15.224577172597249	0.7809224318658281	0.7383177570093458
22	0.23430470798326575	16.443895022074383	0.7714884696016772	0.6915887850467289
23	0.23375839988390604	15.349930826822916	0.7976939203354297	0.6728971962616822
24	0.23323648452758788	15.26536480585734	0.7914046121593291	0.7289719626168224
25	0.23285092757298395	15.648601881663005	0.7746331236897275	0.7289719626168224
26	0.23261330745838307	15.373158327738444	0.7735849056603774	0.7383177570093458
27	0.23226408447538102	14.96407019297282	0.7840670859538784	0.7289719626168224
28	0.2325251349087419	14.870434347788493	0.7976939203354297	0.719626168224299
29	0.23217430114746093	14.783425172170004	0.8029350104821803	0.719626168224299
30	0.2323601245880127	15.227207056681316	0.789308176100629	0.7102803738317757
31	0.23207145184278488	14.772462431589762	0.80083857442348	0.7289719626168224
32	0.23180373509724936	14.239913082122802	0.8050314465408805	0.6448598130841121
33	0.23155706069048712	15.35773588816325	0.7756813417190775	0.7289719626168224
34	0.2314037663596017	14.67568063735962	0.8071278825995807	0.7289719626168224
35	0.23151231474346584	14.601333236694336	0.80083857442348	0.7383177570093458
36	0.23128025596206253	14.45487003326416	0.8113207547169812	0.7289719626168224
37	0.23114495528371712	14.704280773798624	0.7945492662473794	0.6915887850467289
38	0.23105096205686912	15.07903332710266	0.789308176100629	0.7289719626168224
39	0.2308689296245575	14.231390015284221	0.8144654088050315	0.7383177570093458
40	0.23080868255801318	14.357595729827882	0.810272536687631	0.7009345794392523
41	0.23087782519204275	14.111342557271321	0.8071278825995807	0.7383177570093458
