0.00100 0.00000 256.00000 0.00000 0.74580 0.00620 0.75190 0.00140 0.75600 0.00210
0.00010 0.00000 256.00000 0.00000 0.78540 0.01220 0.74210 0.00090 0.76150 0.01620
