0.00100 0.00000 256.00000 0.00000 0.95530 0.00800 1.00000 0.00000 0.99990 0.00010
0.00010 0.00000 256.00000 0.00000 0.99650 0.00130 0.99770 0.00080 0.99640 0.00110
