Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	0.8035938739776611	6168.236603913484	0.5502228786148919	0.6045938799356008
1	0.5761269330978394	5329.416996708623	0.5640043336966092	0.6043638766293417
2	0.5007266998291016	5047.535346137152	0.6277202304476402	0.6117534921434677
3	0.4637184143066406	4913.562269422743	0.6587312347727527	0.6324145596461483
4	0.4416531562805176	4816.834165219908	0.6803827365663068	0.6489624586241503
5	0.4270070791244507	4714.623173466435	0.6945697666686955	0.6392584964763189
6	0.41708465984889437	4674.168515805845	0.7033531153319627	0.6638644544840188
7	0.4083574414253235	4575.862065067998	0.718882888535003	0.6554493254224084
8	0.40172508027818465	4554.757220232928	0.7267573200901756	0.6739704556249658
9	0.3965162754058838	4465.379914460359	0.7438308003926306	0.6774662643398539
10	0.39315535805442114	4399.174723307292	0.7542448361053833	0.6689633428391042
11	0.3899005651473999	4400.034984447338	0.7579118747429552	0.658835447478146
12	0.3870348563561073	4333.750483760127	0.7702218202538953	0.6842644393102921
13	0.38476875850132536	4243.093858506944	0.7826350107021945	0.6753886717942291
14	0.3830718517303467	4187.2394115306715	0.791967105953744	0.681111152688748
15	0.38119736313819885	4123.359347873264	0.7994835233782364	0.6953253877977048
16	0.3799446470597211	4093.697767469618	0.8054576925836735	0.7018195119488727
17	0.37839319970872665	4050.7471200448495	0.8124522335293524	0.6954229070154284
18	0.3770463466644287	3964.6032940899886	0.8230357021269787	0.6907100103351905
19	0.37569293975830076	3922.7099654586227	0.8273160904403862	0.7036357776415963
20	0.37461388678777785	3813.691261574074	0.839573133457127	0.7001140586921903
21	0.3738392483104359	3780.25848614728	0.843588022584966	0.7047686762017579
22	0.37314986146014667	3739.51062463831	0.848599938815981	0.6973349495451762
23	0.37229175368944806	3688.3008490668403	0.8558718812874826	0.6985316303000149
24	0.371509428024292	3578.3038782190392	0.8636827098725903	0.7056924957279178
25	0.37106250799619234	3543.621975368924	0.8696057072676829	0.7032636044689092
26	0.37067535188462997	3481.649070457176	0.8761618053022145	0.6998491003133841
27	0.37015444891793386	3414.990813078704	0.8827518979438895	0.6957255544874937
28	0.36963862386243096	3376.603443287037	0.8864531624008134	0.6927272507470055
29	0.3691136121749878	3329.3224826388887	0.8910361343970513	0.6976042128635113
30	0.3687114946303829	3259.7676052517363	0.8968547552109464	0.691227664536996
31	0.36837993562221527	3206.0207316080728	0.9016259478848117	0.6917061133445589
32	0.36797941814769397	3148.3501473885995	0.906323021006397	0.6758347547174929
33	0.3675028506447287	3105.4813368055557	0.9097748526913718	0.6870597890997938
34	0.3694026470184326	3053.026342321325	0.9134298571317836	0.6815862117317325
35	0.3689635992050171	2994.8212122034142	0.9176726549654174	0.6802473670696023
36	0.36848030863581477	2940.335114655671	0.9221179448218076	0.6779513160161512
37	0.3680291803259599	2916.7539944118926	0.924600171479356	0.6815534398138542
38	0.3676256583287166	2876.4683001482927	0.9280731785858289	0.6804491568831382
39	0.3672294855117798	2800.662095811632	0.9313585191017414	0.679551599699809
-1	-1	-1	-1	-1
0	0.42136287689208984	6104.016199182581	0.5620337468117573	0.6022502355933393
1	0.3855370283126831	5219.453920717592	0.5849990877274391	0.6134070900788693
2	0.37346688906351727	4957.156363028067	0.6494917504941379	0.6442371726237205
3	0.36780351400375366	4862.9058114511	0.6662079352588207	0.6360119952454437
4	0.3649900913238525	4736.006614402489	0.692798246038267	0.6139392511645515
5	0.36251052220662433	4702.029400860822	0.699048449118815	0.6460884480119642
6	0.3612213134765625	4648.628549081308	0.708770301043578	0.6525147740379009
7	0.36222806572914124	4545.799856680411	0.7291781121195701	0.6558621758674851
8	0.36134950319925946	4453.334734881366	0.743765028848135	0.6657270436786751
9	0.3607748031616211	4439.044826931424	0.7529744370611999	0.6498299371889064
10	0.36148155819286	4343.53662109375	0.7656558720237165	0.6833110835794165
11	0.3606275717417399	4296.7400806568285	0.7735654855205835	0.6751174184441093
12	0.3597559378697322	4215.519956235533	0.7858683555447781	0.6938254966688064
13	0.35948661395481657	4135.762315538194	0.7983333108098223	0.6862396363585855
14	0.3590223471323649	4080.8088740596063	0.8050489830173901	0.6981243360841707
15	0.3641851544380188	4024.6518464265046	0.8143076010856517	0.6941079928080612
16	0.36407992419074564	3959.661603009259	0.8221908299948457	0.7011061144833463
17	0.3637903928756714	3891.847321686921	0.8308193017374049	0.7076878584550471
18	0.36334228515625	3824.629923502604	0.8388657538721376	0.6917005671531311
19	0.3629794239997864	3765.5844681351273	0.8448026251685516	0.6988169771341591
20	0.36242992537362234	3711.673285590278	0.8520970439106317	0.7046115555925735
21	0.3621245189146562	3624.2469889322915	0.8597315587360693	0.7062498541107818
22	0.36172492607780127	3602.3338216145835	0.8652764490853885	0.6994580430225131
23	0.3613774577776591	3520.5211046006943	0.8712939772629908	0.6960413686356104
24	0.36105291366577147	3462.502613208912	0.8775368737299472	0.6937789930243934
25	0.3610800871482262	3400.4280033818	0.8845724925277412	0.6933906969142555
26	0.36111641813207557	3309.1635787398727	0.8900067944776348	0.6972342234170171
27	0.3611705558640616	3263.0973081235534	0.896436531517961	0.6903531954891465
28	0.3609525417459422	3213.4015028211807	0.9008710443307599	0.6981967160024963
29	0.3609029213587443	3144.3960390444154	0.905622339660938	0.6972211009801504
30	0.3607888529377599	3108.6441107855903	0.9106336931200901	0.694029109097748
31	0.36062412708997726	3030.2974717881943	0.9154145313369167	0.6942302329581382
32	0.3606893438281435	2977.406231915509	0.9194681099157271	0.6968470839060688
-1	-1	-1	-1	-1
0	0.4119119644165039	11408.428991247107	0.48878627354859977	0.5165433366134841
1	0.38062024116516113	7544.824444806134	0.4629045251499429	0.4715961169540408
2	0.3714059193929036	6003.713541666667	0.4788264638712643	0.4835094327514201
3	0.3674766421318054	5679.067952473958	0.5211136888194442	0.5111171362896927
4	0.3644160270690918	5558.100721571181	0.5567832448924153	0.5309882928215234
5	0.3628842830657959	5414.528948748553	0.5791028999433951	0.5264752162906915
6	0.3615166800362723	5388.253879123264	0.5927681386862438	0.5575268592196456
7	0.37088578939437866	5219.468844943576	0.6133221891348895	0.5786100971701421
8	0.3688229454888238	5032.1142578125	0.6481937933920341	0.5946576429107627
9	0.3671125888824463	4896.764499240451	0.6730543598978997	0.5936509641610273
10	0.36616741527210583	4814.427865487558	0.6880302082853934	0.6056674612777474
11	0.3649984995524089	4717.599537037037	0.7004633916237134	0.6260885865821486
12	0.36386146912207973	4563.891868308739	0.722159920356651	0.6330782794172201
13	0.3630396638597761	4527.762333622685	0.7278656417235733	0.6347499315860338
14	0.36280436515808107	4438.080521195023	0.7401802061425995	0.6393767066672151
15	0.3622337579727173	4433.230979636864	0.7403580753302484	0.6218895976643309
16	0.36167341120102825	4362.855116102431	0.7514069068411546	0.649691628444324
17	0.3611047003004286	4306.411883318866	0.7583576751531352	0.6322234609010312
18	0.36076427760877106	4245.662778501158	0.7665397831599552	0.635484837493374
19	0.3603911280632019	4173.357846860533	0.7765096567099229	0.6525935674586246
20	0.36030911263965426	4080.96465838397	0.7870823392168123	0.6467789524891622
21	0.35995513742620294	4062.7676414207176	0.7896466508676498	0.646175623169036
22	0.35953918747279956	3996.5021091037324	0.7969155911863735	0.648019904810725
23	0.3593509991963704	4017.0249113859954	0.7957751965014438	0.6563244154176425
24	0.35907199859619143	3931.5682915581597	0.8048098704408417	0.6590384258950055
25	0.35890005185053897	3926.3976689091437	0.8061307022714087	0.6537385036241072
26	0.35903261325977465	3881.940768771701	0.8113502539438177	0.6638526205896903
27	0.35879560879298616	3832.113471137153	0.8164429666140369	0.6606690823865069
28	0.358629350004525	3808.654296875	0.8190739926774548	0.6558338547038425
29	0.3585328976313273	3780.679633246528	0.824987766333322	0.667829935348149
30	0.3614418968077629	3734.838532624421	0.8278824164051909	0.6643938518507183
31	0.3613796755671501	3695.1202799479165	0.8330017640097964	0.6665298492807661
32	0.3612041979125052	3679.5347109194154	0.8348480794828087	0.6653627326429143
33	0.36114271949319277	3667.1215187355324	0.83649109430731	0.6741088644038743
34	0.3610931260245187	3610.8601300274886	0.840638455553673	0.6662010328975285
35	0.3610048360294766	3592.988927770544	0.8435736797647784	0.6627120066647689
36	0.3607261052002778	3562.1342456958914	0.8469007431952641	0.6677302047334647
37	0.3604639768600464	3549.7163402416086	0.8483172336425603	0.6693005822744544
38	0.36022044450808793	3526.3281023943864	0.8510616268079895	0.6725720133872096
39	0.36007537245750426	3498.8049678096063	0.8530302528181651	0.6699880976869771
40	0.35988760576015566	3481.1007848668983	0.8553242120982146	0.6725159553667485
41	0.35990033263251897	3475.4890588831017	0.8555030419070434	0.6623931860972723
42	0.35974092816197595	3437.994945384838	0.8590733686514176	0.6720509586885236
43	0.3596658327362754	3415.1241590711807	0.8612733494729513	0.6656371300989372
44	0.3594655725691054	3403.5199833622687	0.8621898268484672	0.6662281365259731
45	0.3593023030654244	3380.49444354022	0.8640385286820201	0.6680752821548763
46	0.3591642481215457	3366.080322265625	0.8660795437032915	0.6679375731174758
47	0.3590906709432602	3354.8590155707466	0.8667300243289426	0.6660935546645252
48	0.3589625261267837	3337.2800745081017	0.8687077516566731	0.6706664426704996
-1	-1	-1	-1	-1
0	0.42073798179626465	11324.888147424768	0.4924938450963692	0.5220559604208952
1	0.38672304153442383	7095.307644314236	0.45796195712081444	0.47268253826856094
2	0.3742836316426595	5877.329978660301	0.49609120009296126	0.49270254504529887
3	0.3683044910430908	5723.469789858217	0.526740833782545	0.505844215167871
4	0.364163875579834	5576.664356372975	0.5437227133608831	0.5176592269478479
5	0.3616071144739787	5478.439462167245	0.5709956388820201	0.540270700028663
6	0.3723690850394113	5300.7352294921875	0.5916356913882052	0.5573250614604403
7	0.3694545030593872	5103.7245189525465	0.626390512826356	0.5744154917029501
8	0.3672259913550483	4981.999480070891	0.647870694294546	0.5981087046081615
9	0.36599321365356446	4871.4537669994215	0.6690915254894186	0.6011722516877397
10	0.3645638986067338	4737.4562581380205	0.6904326688280998	0.6250416585775541
11	0.3632633487383525	4707.3377369068285	0.6932906506394937	0.6207098183045567
12	0.36248971865727353	4523.322202329283	0.7217484067744275	0.6143166060302808
13	0.36159697600773405	4470.167742693866	0.7310691718728805	0.6304212608023085
14	0.360880438486735	4373.999018916377	0.7470201824918008	0.6183265970426219
15	0.36024540662765503	4359.381248191551	0.7458132719981603	0.6336287683870051
16	0.35957754359525795	4313.93475567853	0.7522655563800509	0.6350375336312938
17	0.35900070932176376	4229.471046730324	0.7664483604243454	0.6477656867203403
18	0.3584032184199283	4212.226978443287	0.766518276566779	0.6368173841475506
19	0.35803462266922	4127.010728624132	0.778539051221767	0.6490819855675857
20	0.3576997234707787	4112.14483416522	0.7796228238350341	0.6488355781126686
21	0.35739327560771594	4032.293796115451	0.7910042984437525	0.6542282186220444
22	0.3570189683333687	4001.287235966435	0.795510927935619	0.6455063443639321
23	0.35669049620628357	3951.145408347801	0.8010608090879342	0.6522946042459131
24	0.3564272785186768	3904.3266375506364	0.8060347300071946	0.6541904305297244
25	0.35612595081329346	3873.80536114728	0.8101100419545852	0.6558776636807754
26	0.35595237767254867	3813.6635290075233	0.8150723296126522	0.6587152096663634
27	0.3556325435638428	3780.150969328704	0.819962511287155	0.6603842281302503
28	0.3553997648173365	3774.884229871962	0.8214858890382153	0.6643997354974771
29	0.3579240798950195	3744.9429208260995	0.8246543432500606	0.6667884885040082
30	0.35758606080086003	3697.4091344762733	0.831048351992273	0.6616589219302569
31	0.3572462424635887	3671.0888038917824	0.8328432758501796	0.66188236793905
32	0.35697668971437396	3640.1303349247687	0.836633785020755	0.6663653769483572
33	0.35669127632589903	3591.938738787616	0.8403433490868824	0.6666996167606241
34	0.35645767620631624	3579.884367766204	0.8419070280928271	0.6602941234385002
35	0.35623648431566024	3587.631822374132	0.8418828124985136	0.662717627779932
36	0.3560685144888388	3527.8163972077546	0.8472425998415778	0.6723216426733747
37	0.35592023949874074	3504.475572374132	0.8496398087974544	0.6660873517648489
38	0.35575881982461	3491.417862503617	0.8514710185199259	0.6726129742045199
39	0.3556213974952698	3462.6347452799478	0.8543253159600027	0.6672352889385489
40	0.35550017473174306	3437.037801106771	0.8569368973637771	0.6658267832762979
41	0.35541041124434697	3412.9635665328415	0.8581469157937709	0.664888346925641
42	0.3553837066472963	3397.2534405743636	0.8604967766436162	0.6675449875945753
43	0.3553433689204129	3372.0602665653937	0.8623890053919554	0.667427879426642
44	0.3552895704905192	3356.043814199942	0.8644611998878917	0.6684027728402884
45	0.3552776004957116	3348.9312744140625	0.8650023931121901	0.6706161025516812
46	0.355302724432438	3328.7360749421296	0.8667307633254018	0.6699956708004505
47	0.35520125925540924	3312.8291377314813	0.8681248576356602	0.6690372726164422
48	0.3550883020673479	3292.5881031177664	0.869533469523936	0.6674459333080253
49	0.3550064754486084	3287.6067663122108	0.8705760589693795	0.6703783997465964
50	0.35488030489753275	3273.217721444589	0.8720417498960932	0.6700952375898291
51	0.3547790554853586	3253.264535409433	0.8730882625125107	0.6687238748542494
52	0.354691707862998	3239.0341842086227	0.8745683257144852	0.6701245418377064
53	0.3546136087841458	3227.660692003038	0.8753246529482006	0.668073125044123
-1	-1	-1	-1	-1
