0.00100 0.00000 256.00000 0.09430 0.94370 0.00770 0.94970 0.00620 0.69470 0.00450
0.00010 0.00000 256.00000 0.10210 0.79760 0.00810 0.90340 0.00260 0.67050 0.00020
