Epoch	Training_Time	Train_Loss	Train_Score	Valid_Score
0	0.2783839702606201	4.69841900238624	0.7267967369060828	0.8972418600019915
1	0.1864471435546875	11.24728351372939	0.5169818054076357	0.8819077964751568
2	0.1529383659362793	4.75448753283574	0.6336393645553952	0.875535198645823
3	0.1361134648323059	4.320039785825289	0.6886399500387534	0.8970427163198247
4	0.12725915908813476	4.018372682424692	0.7344832969961915	0.8935577018819079
5	0.12034161885579427	3.6236993349515476	0.7949804560078957	0.8973414318430747
6	0.11667101723807198	3.513942865224985	0.817210701520584	0.8932589863586579
7	0.11289238929748535	3.566503561460055	0.8076213205158945	0.8933585581997411
8	0.11086111598544651	3.6532930594224196	0.7989450147486046	0.8941551329284079
9	0.10835330486297608	3.439934180333064	0.8252304295217437	0.8919645524245744
10	0.10635566711425781	3.2977608350607066	0.8479987621208995	0.8914666932191576
11	0.10532102982203166	3.340510239967933	0.840882351301167	0.895349995021408
12	0.10380842135502742	3.3316210966843824	0.8407122823256513	0.8996315841879917
13	0.10744966779436384	3.2847387240483212	0.8490930583977829	0.9009260181220751
14	0.10629576047261556	3.143175198481633	0.8668792064191281	0.9024195957383252
15	0.10516460239887238	3.071187973022461	0.8764267671839365	0.9066016130638256
16	0.10405327292049632	3.156786955319918	0.8646013973536153	0.9105844867071592
17	0.10355296399858263	3.027816735781156	0.88181879011258	0.9153639350791597
18	0.10262540767067357	3.210885029572707	0.8613770568587982	0.9203425271333268
19	0.10212640762329102	2.904051047105056	0.897306218948472	0.9103853430249926
20	0.10132006236485072	2.8435195225935717	0.8989399963198188	0.910484914866076
21	0.10077153552662242	2.8804002633461585	0.8914012010772893	0.939062033256995
22	0.10008862744206967	2.91563841012808	0.8907501993431435	0.9265159812804938
23	0.09990287820498149	2.806523689856896	0.9034914324268564	0.9291048491486608
24	0.0993125343322754	2.7628986101884108	0.9013349020569982	0.9336851538384945
25	0.09875625830430251	2.5504542772586527	0.9172656254356274	0.9365727372299114
26	0.09863713052537706	2.80258126442249	0.9083565203330006	0.9424474758538285
27	0.09820572819028582	2.547573841535128	0.9237979469050234	0.9054067509708253
28	0.09797688188224003	2.5754808462583103	0.9201637680593737	0.9325898635865777
29	0.09761964480082194	2.324066079579867	0.9307735629171568	0.9239271134123269
30	0.09762853960837087	2.783896647966825	0.9263852257456549	0.9391616050980782
31	0.09730665385723114	3.681703989322369	0.8029444236892143	0.9261176939161605
32	0.09697939410354152	3.2534692195745616	0.8562303793374558	0.9253211191874938
33	0.09689229376175824	3.052265607393705	0.8805502428361929	0.9315941451757442
34	0.09653611864362444	2.960404707835271	0.8920438387634592	0.9331872946330778
35	0.09639970461527507	2.86850459759052	0.9019343254952911	0.9315941451757442
36	0.09610815305967589	2.7287902190135074	0.919165658334216	0.9397590361445783
37	0.0960265084316856	2.695825246664194	0.9217947574147286	0.9401573235089117
38	0.09575849313002366	2.635272741317749	0.9261956406581947	0.943443194264662
39	0.09569835066795349	2.61733183493981	0.92653438460123	0.9420491884894951
40	0.09561865504195051	2.5987304907578688	0.9264688662254166	0.9422483321716619
41	0.09536899271465483	2.50100091787485	0.9360289730621896	0.9435427661057453
42	0.09542345446209576	2.475068394954388	0.9362743184694908	0.9377675993229115
43	0.09519984505393288	2.4539313041246853	0.9362436502935779	0.939958179826745
44	0.0951482031080458	2.395425768998953	0.9412676551112695	0.938464602210495
45	0.0949370239091956	2.355186755840595	0.9423271011882524	0.9417504729662451
46	0.09499328187171449	2.3210182740138126	0.944691338749519	0.9409538982375785
47	0.09482394655545552	2.2993893990149865	0.9450356587245385	0.9422483321716619
48	0.09487608987457898	2.2241743894723744	0.9494030857761	0.9362740217066614
49	0.09478004932403565	2.2261611956816454	0.9464700929524532	0.9358757343423281
50	0.09475807115143421	2.1661707437955418	0.9495606086796513	0.9363735935477446
51	0.09467545380959144	2.121563113652743	0.9508291559560386	0.9314945733346609
52	0.09487339235701651	2.078611364731422	0.9519457563608584	0.9325898635865777
53	0.09473106154689083	2.0983170729417067	0.9521130373203819	0.9342825848849945
54	0.094562781940807	2.0502381049669705	0.9523305025677626	0.9379667430050782
55	0.09465621198926653	1.9813473041240985	0.9555966633024606	0.9316937170168277
56	0.09448751232080292	1.9479075211745043	0.9568108442670028	0.9246241162999105
-1	-1	-1	-1	-1
0	0.10967421531677246	4.957119373174814	0.7244338933528122	0.902618739420492
1	0.10729944705963135	11.295023477994478	0.5343093247982871	0.8886786816688241
2	0.10190995534261067	4.566178798675537	0.6380290957348931	0.8869859603704072
3	0.09867900609970093	3.8812990371997538	0.7331380792800228	0.8973414318430748
4	0.10879426002502442	3.6950954290536733	0.7779010700405378	0.8956487105446579
5	0.11296212673187256	3.6429635928227353	0.7902464048533782	0.8954495668624913
6	0.10909114565168108	3.564731157743014	0.8087225868327581	0.8987354376182416
7	0.10656282305717468	3.5835630343510556	0.8060906997362537	0.8926615553121576
8	0.10449396239386664	3.6391866390521708	0.7995555902508656	0.8984367220949915
9	0.10273692607879639	3.5187355188223033	0.8140003011057272	0.8972418600019915
10	0.1023033315485174	3.371626688883855	0.8386491504915273	0.8897739719207409
11	0.10085195302963257	3.35490188231835	0.8384818695320037	0.8954495668624912
12	0.10067407901470478	3.2829220478351298	0.8494610765087348	0.8947525639749078
13	0.09958912645067487	3.2872481712928185	0.8472906060589164	0.896843572637658
14	0.0995146115620931	3.248032331466675	0.8541421553594031	0.9027183112615752
15	0.09876540303230286	3.1448614597320557	0.8671928582182347	0.9016230210096584
16	0.09800229353063247	3.118345517378587	0.8718906651648554	0.9068007567459923
17	0.09807217121124268	2.9776161083808312	0.8858976575089634	0.9096883401374091
18	0.09749098827964381	3.1481652443225565	0.8653499796474833	0.9182515184705765
19	0.09713071584701538	3.0890287986168494	0.873740513775587	0.9167579408543264
20	0.09658286685035342	2.9575796127319336	0.8910276069343535	0.9196455242457433
21	0.09670678052035245	2.8905272483825684	0.8974233156201383	0.9220352484317434
22	0.09630543252696162	2.898619083257822	0.8957811742008153	0.9319924325400777
23	0.0960595707098643	2.781217483373789	0.9046749452154857	0.9341830130439112
24	0.0987984561920166	2.944270757528452	0.8868232788183272	0.9416509011251618
25	0.09831172686356765	3.2063573140364428	0.8627348206469314	0.9253211191874938
26	0.09828438582243743	2.79912545130803	0.9041981944808435	0.9240266852534104
27	0.09785865885870797	2.699806598516611	0.9098327748007962	0.9344817285671612
28	0.09745345444514833	2.850009478055514	0.9003047301479322	0.9374688837996614
29	0.09747123718261719	3.4398221786205587	0.8381933098768255	0.9296027083540774
30	0.0970793693296371	3.115206104058486	0.873372495664635	0.9295031365129941
31	0.09719043225049973	2.7146230110755334	0.9105451128867674	0.938464602210495
32	0.0968241041356867	2.516329343502338	0.9255070007081561	0.9258189783929105
